gender,age,income,marriage,work,sleep
1,47,9,1,8,5
1,49,56,1,9,5
0,54,20,1,10,6
1,22,15,1,10,6
0,44,7,0,10,6
0,21,35,1,8,5
0,34,12,1,8,5
1,61,7,1,7,4
1,30,2,1,7,5
0,27,30,1,12,7
1,58,9,1,12,7
0,57,10,1,7,4
0,64,2,0,10,6
0,48,20,1,6,4
1,24,12,1,6,4
1,19,0.3,0,6,4
0,30,43,1,6,4
1,50,120,0,10,5
0,60,8,1,11,6
0,43,25,1,9,5
1,42,12,1,9,5
0,53,13,1,8,4
1,28,17,1,8,5
1,39,9,1,8,5
0,25,32,1,10,6
0,41,10,1,7,4
0,57,10,1,8,4
1,60,6,1,6,4
0,30,111,0,6,2
0,15,0.1,0,9,6
0,19,0.7,0,11,7
1,35,20,1,7,4
1,25,9,1,10,7
0,48,3,1,11,7
1,32,7.6,1,6,4
0,34,6,0,8,5
0,47,30,0,9,5
0,56,13,1,8,4
0,62,7,1,8,4
1,24,9,0,8,5
0,42,10,1,7,4
0,33,15,0,5,4
1,54,50,1,12,7
1,65,23,1,8,4
0,24,48,0,7,4
0,25,21,0,7,4
0,43,47,0,9,5
0,63,49,0,8,4
0,31,16,0,7,4
1,44,28,1,8,5
0,35,42,1,6,4
0,16,0.8,0,9,6
1,58,46,1,4,1
0,65,38,1,6,4
0,18,3,0,8,5
0,48,15,0,10,6
0,45,34,0,7,4
1,29,28,0,8,5
1,51,50,1,8,4
0,28,34,0,8,5
1,64,8,1,10,6
0,39,20,0,13,8
1,18,5,0,7,5
1,64,27,0,10,6
0,61,10,1,9,5
1,63,48,0,6,4
1,61,8,1,7,4
1,33,29,0,8,5
1,38,16,0,10,6
0,41,26,0,8,5
0,25,21,1,12,7
0,21,8,0,7,5
0,29,10,0,7,4
1,56,38,1,8,4
1,35,19,0,8,5
0,56,9,0,10,6
0,41,45,1,11,6
1,25,12,1,11,7
1,50,34,0,7,4
0,64,46,1,8,4
0,33,26,0,12,7
1,17,3,0,13,9
1,29,19,1,9,6
0,18,2.5,0,10,7
1,30,16,1,8,5
0,62,15,1,7,4
0,18,3.2,0,7,5
1,24,30,1,8,5
0,42,37,0,9,5
1,33,27,1,8,5
0,44,10,0,10,6
1,61,49,0,8,4
1,37,17,0,7,4
0,64,12,0,7,4
1,21,12,0,6,4
0,63,10,1,10,6
0,22,16,0,9,6
0,18,18,1,9,6
0,17,2,0,7,5
1,45,40,1,5,2
0,26,28,0,7,4
1,28,18,0,7,4
1,53,47,0,10,6
0,32,24,1,8,5
0,65,23,1,8,4
1,44,16,1,8,5
0,29,50,1,9,5
1,23,39,0,8,5
0,48,36,0,8,4
0,59,41,1,7,4
0,24,30,1,5,4
0,58,8,1,11,6
1,16,1.2,0,7,5
1,46,24,1,5,4
1,46,39,1,7,4
0,29,13,1,6,4
1,34,17,0,8,5
1,20,47,1,9,5
0,45,21,0,9,5
1,53,17,0,8,5
1,63,29,1,9,5
1,59,29,0,8,4
1,36,30,1,7,4
0,20,7,0,7,5
0,53,38,1,12,7
1,33,9,0,7,4
1,50,24,1,7,4
1,46,37,0,7,4
1,26,30,0,11,7
0,48,31,1,5,2
0,42,42,0,10,6
0,50,24,1,8,4
0,15,1,0,7,5
1,50,40,0,8,4
0,55,37,0,7,4
0,46,22,1,12,7
0,43,18,1,7,4
1,41,28,0,9,5
1,21,4,0,8,5
0,31,12,1,8,5
1,32,25,1,7,4
0,33,34,0,8,5
1,34,20,1,9,6
0,35,19,0,7,4
1,36,13,1,6,4
1,37,10,1,7,4
0,38,18,1,8,5
0,39,15,0,7,4
1,40,8,1,9,6
1,29,17,1,8,5
0,27,14,0,8,5
1,26,10,1,13,8
0,25,26,1,8,5
0,24,8,1,8,5
1,22,8,0,9,6
1,17,8,0,9,6
1,34,14,1,8,5
0,64,10,1,8,4
0,62,11,1,10,6
1,54,50,0,11,6
1,57,30,1,9,5
0,56,10,1,5,2
0,52,200,1,6,1
1,45,28,1,9,5
1,47,30,0,8,5
0,53,10,0,10,6
1,49,30,1,10,6
0,24,9,1,8,5
1,26,8,0,9,6
0,27,60,0,9,5
1,25,10,0,9,6
0,23,8,1,7,4
1,22,6,0,7,5
0,21,7,0,5,4
1,20,10,1,6,4
0,40,10,1,7,4
1,32,20,1,8,5
1,34,18,1,6,4
0,55,20,1,7,4
1,44,12,1,8,5
0,22,8,0,7,5
1,21,8,0,6,4
1,26,15,1,10,6
0,34,35,0,12,7
0,57,6,1,10,6
0,58,10,1,9,5
1,39,34,1,7,4
0,60,15,1,7,4
0,54,100,1,7,4
1,44,37,0,8,5
1,54,15,0,8,5
0,30,60,0,9,5
0,19,3,0,11,7
1,59,60,1,8,4
0,52,34,1,6,4
0,49,71,1,10,5
1,20,5,0,8,5
1,23,24,0,13,8
0,49,38,0,11,6
1,56,41,0,11,6
0,56,12,1,13,8
1,49,20,0,10,6
0,31,50,1,7,4
0,25,68,0,7,4
0,30,19,1,8,5
1,39,70,0,8,4
0,18,2,0,6,4
0,56,54,1,8,4
0,23,41,1,4,2
1,22,7,1,9,6
1,55,49,1,8,4
1,49,80,0,10,5
1,43,34,1,8,5
1,53,62,1,9,5
0,59,6,0,8,4
1,33,9,1,9,6
0,40,78,1,8,4
0,28,47,1,8,4
0,31,68,0,8,4
1,25,78,0,8,4
0,47,74,1,8,4
1,64,41,0,7,4
1,18,5,0,8,5
1,15,2,0,8,6
1,32,44,1,9,5
1,43,47,0,11,6
0,23,15,1,7,4
0,19,1,0,8,5
0,27,69,1,8,4
0,37,18,0,6,4
0,59,13,0,7,4
1,29,33,1,7,4
1,55,45,0,10,6
1,30,47,1,7,4
1,45,77,1,4,1
1,58,29,0,7,4
1,31,32,1,7,4
1,34,42,1,8,5
0,19,3,0,10,7
1,15,3,0,9,6
0,45,25,1,7,4
0,47,20,0,5,4
1,16,4,0,7,5
1,54,70,1,7,4
0,52,10,0,7,4
1,32,34,1,8,5
0,57,68,1,7,4
0,19,7,0,8,5
0,33,7,1,5,4
0,47,54,0,6,4
0,49,43,0,9,5
0,25,51,0,7,4
1,58,78,1,9,4
0,40,36,1,10,6
0,45,2,0,8,5
1,31,44,0,7,4
0,38,7,1,10,6
0,65,5,1,9,5
1,56,16,1,11,6
0,23,62,1,6,4
0,26,71,0,9,5
1,20,6,0,10,7
1,15,1,0,9,6
1,30,36,0,8,5
0,38,56,0,7,4
0,20,3,0,9,6
0,57,63,1,8,4
1,18,3,0,14,9
0,48,78,1,9,4
1,55,68,0,10,5
1,58,37,1,9,5
1,55,29,1,8,4
0,32,54,1,7,4
0,33,48,0,9,5
1,37,10,0,7,4
0,62,53,1,8,4
1,22,33,1,7,4
0,36,22,0,7,4
1,35,77,1,9,5
0,64,64,0,8,4
0,45,53,1,6,4
1,40,11,1,6,4
0,47,59,1,8,4
1,53,72,1,7,4
0,26,68,0,10,6
1,58,75,1,6,2
1,61,37,0,8,4
0,42,18,0,5,4
1,36,45,1,7,4
0,55,42,0,11,6
0,62,50,0,11,6
0,44,77,1,8,4
0,51,49,0,9,5
1,24,40,1,9,5
1,42,42,1,7,4
0,42,32,1,9,5
0,38,34,0,6,4
0,30,37,1,7,4
0,32,25,0,6,4
0,44,50,1,6,4
0,45,24,0,7,4
0,60,16,0,6,4
0,34,80,0,11,6
1,50,74,0,11,6
1,56,77,1,7,4
1,45,14,1,8,5
1,58,54,1,8,4
0,57,12,0,7,4
1,56,18,1,9,5
0,45,68,0,8,4
1,34,13,0,8,5
0,52,68,1,9,4
1,44,62,0,6,4
0,28,4,1,5,4
1,53,38,0,8,4
1,43,75,0,7,4
0,32,28,1,5,4
1,64,77,1,7,4
1,47,32,1,8,4
1,17,3,0,10,7
0,53,3,0,8,5
1,28,13,1,8,5
1,58,25,0,10,6
0,36,30,0,6,4
0,26,71,0,5,2
1,40,70,0,4,2
0,26,52,0,13,8
1,25,49,1,9,5
1,37,78,1,11,6
0,53,12,1,12,7
1,35,30,1,8,5
1,30,56,1,7,4
1,16,5,0,8,6
1,29,11,1,9,6
0,33,32,0,6,4
1,34,74,1,7,4
1,27,73,0,8,4
0,45,2,1,7,4
1,44,61,0,9,5
1,42,10,0,7,4
1,22,29,0,11,7
0,24,75,1,5,2
1,41,23,1,7,4
0,56,51,0,10,5
1,22,8,1,8,5
1,21,2,1,7,5
1,35,34,1,9,5
0,28,74,0,9,5
1,36,9,1,7,4
1,59,58,1,7,4
0,61,29,1,8,4
1,41,39,0,8,5
0,44,74,0,7,4
0,27,68,1,7,4
1,64,55,0,10,5
0,21,5,0,8,5
1,61,41,0,9,5
0,54,70,1,10,5
0,65,78,0,7,4
0,41,76,1,9,5
1,18,3,0,7,5
0,39,57,0,7,4
1,54,39,1,6,4
0,32,28,0,8,5
1,38,71,1,8,4
1,60,43,0,7,4
1,51,24,1,6,4
1,38,57,0,10,6
0,52,52,1,8,4
0,32,75,0,8,4
0,47,14,1,13,8
0,53,35,0,8,4
1,33,45,1,8,5
0,39,48,0,8,4
1,50,32,0,11,6
1,56,25,1,10,6
1,47,68,0,9,5
0,29,32,0,7,4
0,29,75,1,7,4
1,63,8,0,8,5
0,59,57,1,7,4
0,57,60,0,8,4
1,16,6,0,6,4
0,30,65,0,8,4
1,52,8,1,10,6
0,37,27,0,7,4
1,17,4,0,11,7
0,24,13,1,9,6
1,23,12,1,7,5
0,63,58,1,11,6
1,37,10,1,9,6
0,56,64,0,8,4
1,51,54,0,9,5
0,62,18,0,7,4
0,38,67,1,6,4
0,20,2,0,7,5
0,44,28,0,8,4
1,31,46,0,7,4
1,65,38,0,9,5
1,20,2,0,7,5
1,31,60,1,8,4
1,18,3,0,10,7
0,29,29,0,10,6
1,28,77,1,9,5
1,65,36,1,6,4
0,64,16,0,8,4
1,35,56,1,9,5
0,26,40,0,8,5
1,28,77,0,9,5
1,53,71,1,8,4
1,58,2,0,7,4
0,40,55,1,10,5
0,47,53,0,10,5
1,52,67,0,7,4
0,40,30,1,8,4
1,19,8,0,8,5
0,27,63,0,6,4
0,30,8,0,7,4
0,54,63,0,7,4
1,36,23,1,7,4
0,50,30,1,9,5
0,64,72,1,6,2
0,38,69,0,9,5
0,23,6,0,10,6
1,17,3,0,8,6
0,28,37,0,9,5
0,39,20,0,8,5
1,24,25,1,10,6
0,41,66,1,8,4
0,63,54,1,13,7
0,32,69,0,13,7
0,56,63,1,7,4
0,29,12,1,8,5
0,53,16,1,5,2
0,18,4,0,9,6
1,43,49,0,10,6
1,64,46,1,8,4
1,29,27,1,8,5
1,28,44,1,8,5
0,25,33,1,9,5
0,38,73,1,8,4
0,47,75,1,10,5
1,57,26,1,6,4
1,32,2,0,7,5
0,39,28,1,10,6
0,41,6,0,11,7
0,45,25,1,7,4
1,26,16,1,6,4
1,46,54,0,4,2
1,39,31,1,11,7
1,18,6,0,8,5
1,57,10,1,8,5
1,53,55,1,12,7
1,47,15,0,8,5
0,54,10,1,7,4
0,65,20,1,7,4
1,39,3,1,8,5
0,52,2,0,6,4
0,55,16,0,8,4
1,46,16,1,9,5
1,41,17,1,9,5
1,24,44,1,9,5
0,55,45,0,6,4
0,31,38,1,12,7
0,46,18,1,9,5
1,43,6,1,8,5
0,28,17,1,8,5
1,52,24,0,6,4
1,38,31,1,10,6
0,33,77,1,11,6
0,37,36,1,10,6
1,16,2,0,7,5
0,30,62,0,7,4
1,17,3,0,10,7
0,60,12,0,8,4
0,49,30,1,8,4
1,24,5,0,9,6
0,48,63,0,6,4
1,23,4,1,8,5
1,19,1,0,6,4
0,32,65,1,13,7
0,59,21,1,7,4
0,60,67,1,6,2
1,27,48,0,11,7
0,55,41,0,6,4
1,16,5,0,8,6
1,55,80,0,6,4
0,30,23,1,7,4
1,25,74,1,5,2
1,23,21,1,4,2
1,59,65,1,7,4
1,62,64,0,14,8
0,62,19,0,7,4
0,56,17,1,7,4
0,43,67,1,8,4
1,57,59,0,7,4
0,50,59,0,8,4
1,65,9,0,7,4
1,19,5,0,12,8
1,34,2,1,9,6
0,22,18,1,10,6
0,50,21,0,6,4
0,47,5,0,6,4
1,29,64,1,7,4
0,23,5,1,5,4
1,38,34,0,9,5
0,61,36,0,11,6
1,64,11,0,11,6
1,46,78,0,12,7
0,37,52,1,8,4
0,57,71,0,10,5
1,52,13,1,13,8
0,30,54,0,12,7
1,41,45,1,9,5
1,51,71,1,9,5
0,38,58,0,9,5
1,40,10,1,11,7
0,21,5,0,13,8
1,15,6,0,8,6
0,63,57,1,9,4
1,57,60,0,11,6
1,15,3,0,8,6
0,65,73,1,9,4
0,39,78,1,8,4
0,47,43,1,12,7
1,61,74,1,7,4
0,19,7,0,8,5
1,57,48,0,6,4
1,59,69,0,8,4
0,52,1,1,7,4
1,25,8,1,7,5
0,55,59,0,7,4
0,44,28,1,8,4
1,62,55,1,8,4
0,61,16,1,7,4
0,53,26,1,9,5
0,32,53,1,8,4
0,54,11,1,9,5
1,43,71,0,8,4
0,44,51,1,6,4
0,19,2,0,13,9
0,44,45,0,6,4
0,22,29,0,8,5
1,18,3,0,9,6
1,47,13,0,7,4
0,55,71,1,9,4
0,39,23,0,7,4
1,28,40,1,6,4
0,17,6,0,7,5
0,42,51,0,10,6
1,61,58,1,8,4
1,60,46,0,7,4
1,51,51,0,9,5
1,22,18,0,8,5
1,38,75,0,7,4
1,15,5,0,7,5
0,18,2.6,0,11,7
0,22,42,0,5,4
0,54,9,1,10,6
0,45,11,1,8,5
0,15,4.9,0,5,4
1,65,30,1,9,5
1,37,8,0,9,6
1,55,24,1,9,5
1,30,23,1,8,5
